STATE	COUNTY	FIPS	STCTY	AREA_KM	Bailey_Eco	USDA_FRR	Lon	Lat	Brl1992	Bkw1992	Crn1992	Oat1992	Pnt1992	Ptt1992	Pls1992	Ric1992	Rye1992	Sgm1992	Soy1992	Swt1992	Wht1992	Cat1992	Swn1992	Ckn1992	Tky1992	Brl2002	Bkw2002	Crn2002	Oat2002	Pnt2002	Ptt2002	Pls2002	Ric2002	Rye2002	Sgm2002	Soy2002	Swt2002	Wht2002	Cat2002	Swn2002	Ckn2002	Tky2002	Brl2012	Bkw2012	Crn2012	Oat2012	Pnt2012	Ptt2012	Pls2012	Ric2012	Rye2012	Sgm2012	Soy2012	Swt2012	Wht2012	Cat2012	Swn2012	Ckn2012	Tky2012	Brl2017	Bkw2017	Crn2017	Oat2017	Pnt2017	Ptt2017	Pls2017	Ric2017	Rye2017	Sgm2017	Soy2017	Swt2017	Wht2017	Cat2017	Swn2017	Ckn2017	Tky2017	Hmn1992	Hmn2002	Hmn2012	Hmn2017
IA	Louisa County	19115	31_1150	1075.30416228108	Prairie Parkland (Temperate)	Heartland	-91.26108847	41.21794947	4.9733028617e-05	0.0	0.306111782201677	0.002733617513419	0.0	0.002079504360433	1.87118806e-07	0.0	0.000521601836265	0.000211393685802	0.20818037129037	0.0	0.002272167218359	10.6213753860306	110.349115128614	0.0090231981256158	29.5091544184286	2.08859e-09	0.0	0.289930631539385	0.002155326116029	0.0	0.002286829487504	2.80678209e-07	0.0	0.000157389819722	6.9514135e-08	0.241769349453969	4.634276e-09	0.001332270255769	9.11091626720554	96.2267612694746	0	0.676686695199531	0.0	0.0	0.253514096494406	0.003040874528183	0.0	0.0	0.0	0.0	0.0	0.0	0.19887244145147	0.0	0.000854305096408	6.01969212717312	194.894623634144	0.0	0.0	0.0	0.0	0.226702737053718	0.000223938933757	0.0	0.000847566344221	0.0	0.0	0.000388349796516	0.0	0.188275949888977	0.0	0.0	3.9548062172972	191.065612238465	0.287189257720838	0.0	0.043625129635397	0.0460073501459304	0.0428084750846592	0.0421310662481547
IA	Lucas County	19117	31_1170	1124.51391401763	Prairie Parkland (Temperate)	Heartland	-93.32918622	41.02855753	7.3850725285e-05	0.0	0.109919102277636	0.008998965917073	0.0	1.191137e-09	0.0	0.0	0.0	0.000226993219655	0.067433376881011	0.0	0.000295572347887	33.4559051948214	50.848180242193	0.0	0.0	0.0	0.0	0.080236225412346	0.005359109836889	0.0	0.0	0.0	0.0	0.0	0.0	0.073404015608319	0.0	1.260393388e-05	33.3159239148483	9.15484965000168	0	0.045221771241344	0.0	0.0	0.08224620282664	0.001633839856624	0.0	0.0	0.0	0.0	0.0	0.0	0.090656519445432	0.0	0.000431851944482	27.7346501552589	33.8252817736175	0.123608964075421	0.0	0.0	0.0	0.06570924767413	0.000606203964559	0.0	0.0	0.0	0.0	0.0	0.0	0.073505628707118	0.0	0.0	21.8601589316782	29.8913810128368	1.07477043575224	0.0	0.0326401502645933	0.0336837701016548	0.0319743907428635	0.0307076506706646
IA	Lyon County	19119	31_1190	1525.3720426527	Prairie Parkland (Temperate)	Heartland	-96.2084963	43.3824996	0.00026744116573	1.735062664e-06	0.424932955326424	0.012435670058703	0.0	2.80015106e-07	3.8418527047e-05	0.0	6.8810709e-08	0.000504195550536	0.299032917256762	0.0	0.000192890961023	57.784309936524	312.376791334295	8.57503532101505	0.0	0.000228866194443	0.0	0.392858158458954	0.00453304875656	0.0	0.0	5.5125305406e-05	0.0	1.74099627e-07	0.000399002143747	0.356620119485335	0.0	1.2503062493e-05	58.0925624181052	279.4717374585	0	0.00027496031613	0.0	0.0	0.478230458353583	0.000779991760454	0.0	1.0612132795e-05	5.306066398e-06	0.0	0.000318363983859	0.0	0.322250677495135	0.0	0.0	114.341285354022	476.428031771305	0.215029508099225	0.0	0.0	0.0	0.352966815808948	0.000595095215587	0.0	0.0	0.0	0.0	0.00022026251486	0.0	0.23779077393758	0.0	0.000579638197001	91.8654004994008	512.214790094103	0.014800597753174	0.0	0.0317084119372486	0.0309602709704498	0.0307161968548301	0.0312653636149743
IA	Madison County	19121	31_1210	1454.80574333589	Prairie Parkland (Temperate)	Heartland	-94.01728879	41.32932845	1.48663656e-07	0.0	0.217946437041812	0.00582381649592	0.0	2.293249e-09	0.0	0.0	0.0	0.00024373339945	0.152660039333219	0.0	2.020625815e-06	30.1987405465045	80.4131219185684	0.0017187198038744	0.0	0.0	0.0	0.175732069206555	0.002228729818453	0.0	0.0	0.0	0.0	0.0	1.84560628e-07	0.175037681475995	0.0	5.062168767e-06	27.8445988928044	21.0523678021524	0	0.0179728951865117	0.0	0.0	0.194347670524044	0.00039500428269	0.0	8.345160902e-06	0.0	0.0	0.0	0.0	0.181718660359169	0.0	0.0	19.353786668066	23.6004017424841	0.0515532746164764	0.0	0.0	0.0	0.134350790454383	0.000520836786909	0.0	6.275142011e-06	6.275142011e-06	0.0	0.0	0.0	0.140293349938751	0.0	0.000181979118317	14.7737903871898	15.2007277576484	0.019124313204563	0.00671935328809	0.0347235134362998	0.0398111753908657	0.0437611382929778	0.0445066242491511
IA	Mahaska County	19123	31_1230	1489.36016059211	Prairie Parkland (Temperate)	Heartland	-92.64210288	41.33414872	0.00022473727085	0.0	0.350603173002357	0.010600227300163	0.0	3.817897e-09	4.248623e-09	0.0	6.35461e-10	0.000114542080718	0.213641386846988	0.0	0.00025554026458	29.8419617285963	287.644350031475	0.0022384753055228	4.41634210465e-07	0.000303196969734	0.0	0.320264154094104	0.003270728453958	0.0	0.0	6.372934e-09	0.0	0.0	0.0	0.273964756354103	0.0	5.199610161e-06	26.3949639013937	139.15934481152	0	4.1430853647375e-05	0.0	0.0	0.361094471972897	0.001143933636088	0.0	2.717182033e-06	0.0	0.0	0.0	0.0	0.272661065511835	0.0	0.0	20.6397356484808	202.298952242833	0.194043057983542	0.002685717065552	0.0	0.0	0.254575442831179	0.000498502544426	0.0	2.043043215e-06	0.0	0.0	0.00015527128433	0.0	0.194814385753231	0.0	0.0	15.9112479806139	164.792508077544	0.192851373182553	0.0	0.0585051810637619	0.0608473432531435	0.0607984349661668	0.0603501090022135
IA	Marion County	19125	31_1250	1487.24800498997	Prairie Parkland (Temperate)	Heartland	-93.10077133	41.33341605	2.20722706e-07	0.0	0.224175891009045	0.00887304760779	0.0	9.42330913e-07	4.523538e-08	0.0	2.61218e-10	0.000181304693925	0.161038786801935	0.0	0.000693829018044	21.8163242494352	146.319381816514	0.0230743300455434	1.81541865875e-07	0.0	0.0	0.211991677463166	0.002786310994147	0.0	5.0889803e-08	6.785307e-08	0.0	0.0	0.0	0.195057206694865	5.654423e-09	3.450557885e-06	18.107476432182	32.9661247378232	0	0.0222644888086451	0.0	0.0	0.220513155609135	0.001915612802922	0.0	5.442081826e-06	2.7210409132e-05	0.0	4.8978736438e-05	0.0	0.209356887864843	0.0	0.0	18.8273911990817	17.9949812742769	0.314675157357536	0.0	0.0	0.0	0.149952963452429	0.000906363079319	0.0	1.8413696871e-05	6.137898957e-06	0.0	0.0	0.000257791756194	0.154374296667796	2.045966319e-06	0.0	13.7297330090952	14.7929442812581	0.182510351522015	0.008089101452499	0.0816322984605551	0.0886279513003817	0.0904292439370283	0.0900401429596258
IA	Marshall County	19127	31_1270	1486.69662773923	Prairie Parkland (Temperate)	Heartland	-92.99957698	42.03559911	6.416370147e-06	0.0	0.418418134972819	0.006423053249	0.0	7.226e-12	5.437389699e-06	0.0	3.4791758e-08	6.2813400238e-05	0.227801240200221	0.0	0.000218688232392	19.1065178264506	156.542471550827	0.0927815863705636	2.4179673733995e-05	0.0	0.0	0.381880744291047	0.002009883538911	0.0	1.0839e-11	8.156084548e-06	0.0	0.0	3.6742466e-07	0.360383548147682	0.0	0.0	13.1891304163168	89.3559328661079	0	2.78540956785e-07	0.000152434804301	0.0	0.398456412292004	0.001116040531488	0.0	2.722050077e-06	2.722050077e-06	0.0	0.0	0.0	0.300321062923224	0.0	0.0	17.3848514335458	122.244845793702	0.296630793244449	0.0	0.0	0.0	0.291376106824243	9.1117676785e-05	0.0	4.049674524e-06	4.049674524e-06	0.0	0.0	0.0	0.248155955469051	2.024837262e-06	0.0	15.9776044350824	88.8847749185684	0.565392948098929	0.034523994175952	0.104187078244631	0.106966237479627	0.110910408233323	0.109092115573924
IA	Mills County	19129	31_1290	1132.58290533846	Prairie Parkland (Temperate)	Heartland	-95.62024749	41.03296483	9.05e-10	0.0	0.354984592509695	0.003329629303562	0.0	2.435905e-09	1.9567e-11	0.0	0.0	9.4953987111e-05	0.298824091644658	0.0	0.001098083472215	15.7796258717075	75.8588508716422	0.231467219599744	0.0	0.0	0.0	0.360730058750913	0.001074932581657	0.0	0.0	2.9351e-11	0.0	0.0	4.329325e-09	0.340936332666638	0.0	0.000941611975273	8.97762173076975	5.28131392743989	0	0.0	0.0	0.0	0.320041421034346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.290388039248638	0.0	0.000157217592309	5.50599869608339	0.0	0.0971231328686651	0.0	0.0	0.0	0.234764192133273	0.0	0.0	2.698842265e-06	0.0	0.0	0.000121447901939	0.0	0.241057892295996	0.0	0.000178123589511	2.39883159495292	0.47883266198949	1.98868941232961	0.0	0.0471714690357894	0.0519736551152425	0.0538137783370457	0.0538102052822461
IA	Black Hawk County	19013	31_130	1480.00711496883	Eastern Broadleaf Forest (Continental)	Heartland	-92.30964598	42.46950926	3.7879475e-08	0.0	0.42439876692037	0.008125124823576	0.0	8.163417517e-06	1.496844e-09	0.0	0.0	5.5391616703e-05	0.25750252194893	0.0	0.000272267166898	14.1486940112996	214.698299835392	0.0237030553287216	251.531013792782	0.0	0.0	0.342486759032218	0.002745495122103	0.0	1.0884300054e-05	2.245266e-09	0.0	7.3517445489e-05	0.0	0.298484875824537	0.0	0.0	10.0083990686337	108.891823771133	0	0.0100910475835032	0.0	0.0	0.439998497244354	0.001361708054735	0.0	1.3671767618e-05	1.6406121141e-05	0.0	0.0	0.0	0.268691248993049	0.0	0.0	18.1120750899663	162.701920527639	0.106756243535537	0.026351224670172	0.0	0.0	0.311194978249257	0.00049698103487	0.0	1.2121488655e-05	0.0	0.0	0.0	0.0	0.209202752454884	0.0	0.0	7.17769513016998	72.3745101465192	0.454284501909493	0.0	0.338500642986866	0.346916818032146	0.358797343697753	0.361578124964019
IA	Mitchell County	19131	31_1310	1229.53860454352	Eastern Broadleaf Forest (Continental)	Heartland	-92.78936219	43.35788984	0.000103525281223	0.0	0.464795867345453	0.01625357236352	0.0	8.0023507153e-05	0.000234491200968	0.0	0.0	8.885032376e-05	0.251632407982607	0.0	1.1089315362e-05	30.1326517515297	263.58667915984	0.175537546759642	113.506137465666	0.000152159138414	0.0	0.442247279375943	0.006700259252568	0.0	9.865911841e-06	0.000335529340538	0.0	0.0	0.0	0.355586626870881	6.577274561e-06	1.3956092115e-05	36.243277389839	195.419786330542	0	8.196715260005e-06	0.0	0.0	0.510491006751165	0.003222248198642	0.0	3.291366904e-06	9.874100711e-06	0.0	0.0	0.0	0.30237458606849	0.0	0.0	50.8865681555634	182.378169478665	7.37268432768364	0.0276526494364269	0.0	0.0	0.371014096193026	0.00074778517957	0.0	0.0	2.39674737e-06	0.0	0.000143804842225	0.0	0.226010880282858	0.0	0.0	32.9846962948924	114.439614327679	39.6078129441865	0.012437221643135	0.0359673281357808	0.0356184519160378	0.0354835086034748	0.034766005136676
IA	Monona County	19133	31_1330	1810.52099266977	Prairie Parkland (Temperate)	Heartland	-95.95975665	42.05128553	1.45979986e-07	0.0	0.375528833773792	0.005363796632306	0.0	2.239128126e-06	2.658121e-09	0.0	0.0	0.000389842518597	0.247624723316346	0.0	0.002708905707834	21.9511205786337	74.4090756719914	0.0102579649429815	0.0199899399671724	0.0	0.0	0.360803201985619	0.001606193489068	0.0	0.0	3.987182e-09	0.0	7.417488e-08	0.0	0.310966388062236	0.0	0.000131269140646	16.3882904192436	19.3391695272239	0	1.877603225052e-05	0.0	0.0	0.37724682381987	5.8115001062e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.260981058617386	0.0	0.0	10.4218620366152	8.91897971102148	0.0961049337205111	0.0	0.0	0.0	0.25081515779702	0.000184513357869	0.0	0.0	0.0	0.0	0.000797895601597	0.0	0.189373871909042	0.0	0.0	10.5963393194552	10.4817376731347	0.263707014113665	0.0	0.0224274658634072	0.0218843254704118	0.0206326430821541	0.0194994234913566
IA	Monroe County	19135	31_1350	1116.60741904262	Prairie Parkland (Temperate)	Heartland	-92.86985128	41.02853513	1.5640312521e-05	0.0	0.115244087633829	0.004605233628684	0.0	3.556e-12	0.0	0.0	0.0	0.000376938697912	0.056432508154363	0.0	0.001245082166388	36.1126770055212	66.6909202064479	0.77553557208053	0.0	0.0	0.0	0.109916171889954	0.00462129260482	0.0	0.0	0.0	0.0	0.0	4.88989582e-07	0.115195606516651	0.0	0.001347009439187	36.0515298219655	48.1348448408895	0	7.091218443056e-05	0.0	0.0	0.116766035465425	0.000884316613494	0.0	3.624248416e-06	0.0	0.0	0.0	0.0	0.128044696535896	0.0	0.0	25.7646505919392	0.0	0.1638892925832	0.0	0.0	0.0	0.08463353508226	0.000602276490962	0.0	0.0	0.0	0.0	0.0	0.0	0.072867242545189	0.0	0.0	22.0424288342894	19.8891925533066	0.236768048490096	0.0	0.0294065567814643	0.0285838688817233	0.0288991721139674	0.0282613172993125
IA	Montgomery County	19137	31_1370	1089.53569130482	Prairie Parkland (Temperate)	Heartland	-95.15701384	41.03063584	1.91103e-10	0.0	0.315430022972258	0.004396744271329	0.0	1.225363573e-06	0.0	0.0	0.0	0.000170329320196	0.261580262207779	0.0	0.001407983626429	27.0004405328946	94.5309577705911	0.438755917908356	0.0	0.0	0.0	0.318246042569118	0.001882205573594	0.0	0.0	0.0	0.0	0.0	0.0	0.303651161238018	0.0	3.654886e-08	24.1969167939165	16.3511259510418	0	0.0	0.0	0.0	0.363455420487794	0.000185715011542	0.0	3.714300231e-06	0.0	0.0	0.0	0.0	0.332812443583414	0.0	0.0	21.447668200768	0.0	0.0	0.0	0.0	0.0	0.261524592616728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255989250123055	0.0	0.0	16.0234323546743	23.4212624354397	0.0	0.021491212866997	0.0448529829839564	0.0420190282852394	0.0398090643649957	0.0375582439689155
IA	Muscatine County	19139	31_1390	1167.55773445911	Prairie Parkland (Temperate)	Heartland	-91.11367715	41.48379706	1.4036913284e-05	0.0	0.334888359000469	0.009156227280445	0.0	0.000211838178615	1.1533215882e-05	0.0	0.000810253238491	0.000287194956736	0.19774015138457	0.0	0.000698342730745	18.2743698940831	156.008019887942	1.93576838253103	0.134511864576639	5.5715346e-08	0.0	0.318330064010894	0.003848753781614	0.0	8.5655539355e-05	1.7299823823e-05	0.0	0.000353226636457	4.44291e-10	0.26441561012597	2.9619e-11	0.000472434557269	15.5544818814853	39.3693158110137	0	0.0066673539860689	0.0	0.0	0.310080067657741	0.001601334562076	0.0	0.0	0.0	0.0	0.000648159227507	0.0	0.247662680658036	0.0	0.001171539138488	14.8386666360666	84.1928386912179	0.120764905955749	0.0	0.0	0.0	0.234558221062777	0.000634475255413	0.0	0.000668279264923	0.0	0.0	0.000322438244554	0.0	0.198931395347941	5.200616848e-06	0.000205424365482	9.49624108462379	54.897513332905	0.997879586198034	0.015421191287027	0.138318536005873	0.144730680367148	0.148130847942409	0.148595294889488
IA	O'Brien County	19141	31_1410	1489.49801838648	Prairie Parkland (Temperate)	Heartland	-95.62426737	43.08410873	1.3631423799e-05	0.0	0.441093509553136	0.005403616183774	0.0	8.956785e-09	2.04695e-10	0.0	0.0	0.000161711419468	0.395244221914381	0.0	3.793512435e-06	22.581343584385	334.635309449434	0.0152340586438376	0.0001801286792989	4.37279e-09	0.0	0.430959948926677	0.002181997797117	0.0	0.0	3.07042e-10	0.0	0.0	1.873533e-09	0.426062489906673	0.0	4.2581801e-08	30.0382852132007	235.538261281064	0	0.0094908577388671	0.00040482265189	0.0	0.383684932213793	0.000412973443538	0.0	0.0	0.0	0.0	0.0	0.0	0.327270586282004	0.0	0.0	49.786571774249	333.819175226983	0.0	0.0	0.0	0.0	0.301990325393824	0.001061505366414	0.0	0.0	0.0	0.0	0.0	0.0	0.258709133740379	0.0	0.0	33.0674277069078	247.740702717837	0.0	0.0	0.0419594257085434	0.040231493521755	0.0390523695219953	0.0374222441767054
IA	Osceola County	19143	31_1430	1046.39404218152	Prairie Parkland (Temperate)	Heartland	-95.62288083	43.38094557	2.372307281e-06	6.649149784e-06	0.447612044657484	0.006565786457149	0.0	5.447278e-09	9.24052208e-07	0.0	0.0	8.9426269796e-05	0.418040935303608	0.0	0.001151772165585	25.9444318403014	239.372259581538	0.0012572807365261	0.0	1.908895448e-06	0.0	0.452815885500134	0.003276573644789	0.0	0.0	8.084813e-09	0.0	0.0	2.59482384e-07	0.429506080119132	0.0	3.2677891464e-05	27.9174336000532	238.18739962225	0	0.0002106459177326	0.0	0.0	0.437171171548579	0.000785089640074	0.0	0.0	3.867436651e-06	0.0	0.0	0.0	0.370024736420646	0.0	0.0	43.3058658337996	320.087831637231	0.0754973717503228	0.0248472362723082	0.0	0.0	0.337761212570808	0.000419617628638	0.0	0.0	0.0	0.0	0.0	0.0	0.267116190997787	0.0	0.0	32.875892496764	309.534579465267	0.0	0.0	0.028104092923802	0.0266809055827712	0.0249019207200266	0.0232853649099674
IA	Page County	19145	31_1450	1381.48341252803	Prairie Parkland (Temperate)	Heartland	-95.15091683	40.73986026	2.6178121221e-05	0.0	0.299244429006966	0.005464552242005	0.0	9.74024893e-07	0.0	0.0	0.0	0.000389370748236	0.262236242062523	0.0	0.002640221216444	27.9445572360712	106.10966105028	1.43885845218974	0.0	0.0	0.0	0.310804244864053	0.001832628695592	0.0	1.62511e-10	0.0	0.0	0.0	0.0	0.30767085172615	0.0	0.000587745349186	26.2399297583484	33.5214467044085	0	4.58390400515e-07	0.0	0.0	0.34206433209399	0.000366170038038	0.0	0.0	0.0	0.0	0.0	0.0	0.339562658394114	0.0	0.00084365576764	22.5503974332865	13.610007785467	0.0	0.0	0.0	0.0	0.26934770200101	9.1111461331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.275001057065038	0.0	0.0	16.9229248577767	11.8061809475696	0.0	0.0	0.0494173101073154	0.0483510428327056	0.0466403310300702	0.0445634565984461
IA	Palo Alto County	19147	31_1470	1481.90811975033	Prairie Parkland (Temperate)	Heartland	-94.67951949	43.08172475	2.93548e-10	0.0	0.430721198281152	0.004792735355632	0.0	1.4677e-11	0.0	0.0	0.0	0.00014395610682	0.355838572034618	0.0	0.0	14.3557995890493	184.778492601217	0.380507875368879	0.0212245480729502	0.0	0.0	0.421122249631736	0.001771058233802	0.0	0.0	0.0	0.0	1.978143922e-05	1.99322486e-07	0.373968724912653	0.0	0.0	12.2282684770675	255.5309765826	0	0.0132307898918069	0.0	0.0	0.527771465527133	0.004008881738325	0.0	2.730845871e-06	0.0	0.0	0.0	0.0	0.3363036689882	0.0	0.0	20.1895108078906	313.269084508569	0.37114311789623	0.0026992226755667	0.0	0.0	0.372852363747679	0.002203897865071	0.0	0.0	0.0	0.0	0.0	0.0	0.237959028508512	0.0	0.000761273877237	11.8887506418612	272.263202591144	0.108622664612711	0.0	0.0291348051273348	0.0270239039272309	0.0256230083416742	0.0247191166480694
IA	Plymouth County	19149	31_1490	2238.61730945564	Prairie Parkland (Temperate)	Heartland	-96.21375249	42.73817977	0.000172258178951	0.0	0.423692894893184	0.017531894911024	0.0	6.17819134e-07	1.439046e-09	0.0	1.2605116805e-05	0.000235912820714	0.274479190127084	0.0	0.000690516849592	41.2244455814572	334.564562834765	0.567237097408964	0.0040053189433137	1.38148442e-07	0.0	0.397806164990208	0.004826633373477	0.0	0.0	2.158569e-09	0.0	0.0	0.0	0.365217309340354	0.0	1.774344048e-06	29.8407970622486	254.805915383158	0	0.0178805166880275	0.0	0.0	0.418756479352942	0.001950563324146	0.0	0.0	0.0	0.0	0.0	0.0	0.373192115511327	0.0	0.0	40.6684070633484	332.541429415205	0.0951480179753884	0.0107209034338327	0.0	0.0	0.309417104561782	0.000853821242306	0.0	0.0	0.0	0.0	0.0	0.0	0.257617285922265	0.0	8.5116136305e-05	36.7584763169224	303.770428770018	0.106477723479981	0.0	0.042278826209817	0.0447029698338571	0.0451838218689497	0.0453013233060964
IA	Boone County	19015	31_150	1483.59864505205	Prairie Parkland (Temperate)	Heartland	-93.93311656	42.03552892	8.192420234e-06	0.0	0.398387904783272	0.005111652506804	0.0	9.07187932e-07	1.360648077e-06	0.0	0.0	0.000378759637349	0.344759408819334	0.0	0.000717013114178	15.9325473917458	124.795881056505	0.0	0.0	0.0	0.0	0.376826929991509	0.002984044540839	0.0	4.937739e-09	2.040972115e-06	0.0	0.0	0.000390156105903	0.329261034325813	0.0	2.279436211e-06	11.6468436799517	42.8683973290464	0	1.342154019865e-05	0.0	0.0	0.464609500086924	0.000477353473975	0.0	2.727734137e-06	8.183202411e-06	0.0	0.0	0.0	0.260285846820807	0.0	0.0	10.64304018655	91.2665972374556	0.364653878462551	0.0	0.0	0.0	0.328153506929263	0.0006614770863	0.0	6.087212451e-06	2.029070817e-06	0.0	0.0	0.0	0.215874873277712	2.029070817e-06	0.0	12.4771865786888	72.4128076051423	0.088245321995147	0.0	0.0686993221363653	0.0711542329407347	0.0716861303348712	0.0721280143238461
IA	Pocahontas County	19151	31_1510	1495.43272795485	Prairie Parkland (Temperate)	Heartland	-94.68070707	42.73298956	2.03368117e-07	0.0	0.453452994915788	0.00383571311615	0.0	3.474552e-09	0.0	0.0	0.0	5.1289892251e-05	0.41236383284971	0.0	2.23388e-10	10.4664759795599	161.671741514017	2.3355589925825e-05	5.02444168048738	0.0	0.0	0.44435176426	0.001393786329968	0.0	0.0	0.0	0.0	0.00018502341288	0.0	0.425060126299545	0.0	0.0	11.2326313236426	109.32158716958	0	3.13213989448268	0.0	0.0	0.459907190072017	0.002018786599472	0.0	0.0	0.0	0.0	0.0	0.0	0.359260124110119	0.0	0.0	11.2803469421656	159.620018699501	0.0876000622101514	138.4214723474	0.0	0.0	0.331270359049044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.280236612758797	0.0	0.0	7.79245060221995	196.223333070928	0.02017240022042	0.0	0.0257755414197307	0.022609411198528	0.019694948498251	0.0184907368904299
IA	Polk County	19153	31_1530	1534.12806542482	Prairie Parkland (Temperate)	Heartland	-93.57481646	41.68435924	2.0100452265e-05	0.0	0.260193771327683	0.002745207289395	0.0	9.18706719e-07	4.7194715e-08	0.0	0.0	0.000163245586117	0.215911388342438	0.0	0.000214918546111	8.69609979531941	47.2201542776388	0.0220004573867251	0.0	0.0	0.0	0.246378414566778	0.00100090745133	0.0	6.1261678e-08	7.0792072e-08	0.0	0.0	0.0	0.228018362053406	5.899339e-09	0.0	7.15357568452789	14.7393551946304	0	5.451092414152e-05	0.0	0.0	0.250866075281675	0.000548681335197	0.0	1.3189455173e-05	1.0551564138e-05	0.0	0.0	0.0	0.179991218963992	0.0	0.0	4.32362861321037	3.56880245097643	0.0	0.0117330491539364	0.0	0.0	0.166480713640109	0.0	0.0	1.972894312e-06	5.918682937e-06	0.0	0.0	0.0	0.143952233489175	1.972894312e-06	0.0	4.17895604100954	0.0	2.1786927843294	0.0	0.862942240241409	1.01386609372018	1.14023170681137	1.26744670362901
IA	Pottawattamie County	19155	31_1550	2473.42110511024	Prairie Parkland (Temperate)	Heartland	-95.542244	41.33560142	3.3033463723e-05	0.0	0.405074521009659	0.006618715269089	0.0	2.713335753e-06	2.685777e-09	0.0	0.0	0.00028360940043	0.274906413184391	0.0	0.000471418773508	30.1378886773855	113.271421557912	0.772572444425189	8.9434959755e-07	0.0	0.0	0.360451166002695	0.001984954626489	0.0	0.0	4.028666e-09	0.0	0.0	0.000170880222036	0.335025773088951	0.0	0.000150695477968	25.4657054826889	22.3468164246211	0	0.0	0.0	0.0	0.417740845487097	0.001685223976295	0.0	3.272279566e-06	1.636139783e-06	0.0	0.0	0.0	0.32471484585581	0.0	0.000585738042246	23.1662937951063	33.384933859178	0.298372160921375	0.0	0.0	0.0	0.291532171253302	0.000591719938109	0.0	2.460373963e-06	0.0	0.0	0.000297705249527	0.0	0.250407020461268	0.0	0.0	22.2906527481814	26.2236178536796	0.084507984180592	0.0	0.135188221567952	0.144708727288556	0.152745283287531	0.152838541368138
